index,gpsTimeValid,date,time,millis,lat,lng,speed_mph,gsr,scr,slope_cps,recovery_s,it_date,it_time,emo_level
6415,1,170126,23222400,2556998,45.436225,12.339277,1.88,584,1.85,-0.05,0.41,260118,222400,0.626
6416,1,170126,23222400,2557401,45.436225,12.339277,1.63,583,0.84,-2.50,0.40,260118,222400,0.615
6417,1,170126,23222500,2557803,45.436229,12.339285,1.63,584,1.82,2.44,0.40,260118,222500,0.615
6418,1,170126,23222500,2558205,45.436229,12.339285,1.63,584,1.81,-0.05,0.40,260118,222500,0.605
6419,1,170126,23222500,2558610,45.436229,12.339285,1.81,584,1.79,-0.04,0.41,260118,222500,0.586
6420,1,170126,23222600,2559015,45.436235,12.339295,1.81,583,0.78,-2.49,0.41,260118,222600,0.582
6421,1,170126,23222600,2559417,45.436235,12.339295,2.47,583,0.77,-0.02,0.40,260118,222600,0.569
6422,1,170126,23222700,2559819,45.436242,12.339302,2.47,583,0.77,-0.02,0.40,260118,222700,0.548
6423,1,170126,23222700,2560221,45.436242,12.339302,2.47,583,0.76,-0.02,0.40,260118,222700,0.523
6424,1,170126,23222700,2560623,45.436242,12.339302,1.86,583,0.75,-0.02,0.40,260118,222700,0.495
6425,1,170126,23222800,2561028,45.436248,12.339307,1.86,584,1.73,2.43,0.41,260118,222800,0.520
6426,1,170126,23222800,2561429,45.436248,12.339307,1.21,584,1.72,-0.04,0.40,260118,222800,0.528
6427,1,170126,23222900,2561859,45.436248,12.339308,1.21,584,1.70,-0.04,0.43,260118,222900,0.526
6428,1,170126,23222900,2562262,45.436248,12.339308,1.21,584,1.68,-0.04,0.40,260118,222900,0.514
6429,1,170126,23222900,2562664,45.436248,12.339308,0.00,584,1.66,-0.04,0.40,260118,222900,0.496
6430,1,170126,23223000,2563069,45.436248,12.339308,0.00,584,1.65,-0.04,0.41,260118,223000,0.475
6431,1,170126,23223000,2563471,45.436248,12.339308,0.00,585,2.62,2.42,0.40,260118,223000,0.519
6432,1,170126,23223100,2563872,45.436249,12.339309,0.00,585,2.59,-0.07,0.80,260118,223100,0.542
6433,1,170126,23223100,2564275,45.436249,12.339309,0.00,585,2.57,-0.06,1.21,260118,223100,0.549
6434,1,170126,23223100,2564677,45.436249,12.339309,0.00,585,2.54,-0.06,1.61,260118,223100,0.545
6435,1,170126,23223200,2565082,45.436253,12.339317,0.00,585,2.52,-0.06,2.01,260118,223200,0.534
6436,1,170126,23223200,2565492,45.436253,12.339317,1.69,585,2.49,-0.06,2.42,260118,223200,0.525
6437,1,170126,23223300,2565894,45.436260,12.339325,1.69,585,2.47,-0.06,2.83,260118,223300,0.517
6438,1,170126,23223300,2566297,45.436260,12.339325,2.19,585,2.44,-0.06,3.23,260118,223300,0.511
6439,1,170126,23223400,2566699,45.436268,12.339338,2.19,585,2.42,-0.06,3.63,260118,223400,0.505
6440,1,170126,23223400,2567101,45.436268,12.339338,2.19,585,2.39,-0.06,4.03,260118,223400,0.500
6441,1,170126,23223400,2567506,45.436268,12.339338,3.42,586,3.36,2.39,4.44,260118,223400,0.557
6442,1,170126,23223500,2567907,45.436277,12.339352,3.42,586,3.33,-0.08,4.84,260118,223500,0.590
6443,1,170126,23223500,2568310,45.436277,12.339352,2.72,586,3.29,-0.08,5.24,260118,223500,0.604
6444,1,170126,23223600,2568712,45.436284,12.339364,2.72,586,3.26,-0.08,5.64,260118,223600,0.603
6445,1,170126,23223600,2569144,45.436284,12.339364,2.72,586,3.23,-0.08,6.07,260118,223600,0.599
6446,1,170126,23223600,2569548,45.436284,12.339364,2.27,586,3.20,-0.08,6.48,260118,223600,0.595
6447,1,170126,23223700,2569950,45.436287,12.339377,2.27,586,3.16,-0.08,6.88,260118,223700,0.591
6448,1,170126,23223700,2570353,45.436287,12.339377,2.68,586,3.13,-0.08,7.28,260118,223700,0.588
6449,1,170126,23223800,2570755,45.436289,12.339392,2.68,586,3.10,-0.08,7.69,260118,223800,0.585
6450,1,170126,23223800,2571158,45.436289,12.339392,2.68,586,3.07,-0.08,8.09,260118,223800,0.582
6451,1,170126,23223800,2571564,45.436289,12.339392,2.77,587,4.03,2.36,8.49,260118,223800,0.643
6452,1,170126,23223900,2571968,45.436290,12.339407,2.77,586,3.00,-2.55,8.90,260118,223900,0.686
6453,1,170126,23223900,2572370,45.436290,12.339407,3.16,587,3.96,2.39,9.30,260118,223900,0.730
6454,1,170126,23224000,2572771,45.436288,12.339427,3.16,587,3.92,-0.10,9.70,260118,224000,0.749
6455,1,170126,23224000,2573173,45.436288,12.339427,3.16,587,3.88,-0.10,10.10,260118,224000,0.751
6456,1,170126,23224000,2573576,45.436288,12.339427,4.04,587,3.84,-0.10,10.51,260118,224000,0.738
6457,1,170126,23224100,2573982,45.436279,12.339452,4.04,587,3.80,-0.09,10.91,260118,224100,0.725
6458,1,170126,23224100,2574386,45.436279,12.339452,5.42,587,3.76,-0.09,11.32,260118,224100,0.713
6459,1,170126,23224200,2574789,45.436270,12.339479,5.42,587,3.73,-0.09,11.72,260118,224200,0.702
6460,1,170126,23224200,2575193,45.436270,12.339479,5.42,587,3.69,-0.09,12.12,260118,224200,0.693
6461,1,170126,23224200,2575596,45.436270,12.339479,5.19,587,3.65,-0.09,12.53,260118,224200,0.684
6462,1,170126,23224300,2576002,45.436262,12.339507,5.19,587,3.62,-0.09,12.93,260118,224300,0.677
6463,1,170126,23224300,2576434,45.436262,12.339507,5.10,587,3.58,-0.08,13.36,260118,224300,0.670
6464,1,170126,23224400,2576837,45.436258,12.339529,5.10,587,3.54,-0.09,13.77,260118,224400,0.663
6465,1,170126,23224400,2577241,45.436258,12.339529,5.10,587,3.51,-0.09,14.17,260118,224400,0.658
6466,1,170126,23224400,2577644,45.436258,12.339529,3.64,587,3.47,-0.09,14.57,260118,224400,0.653
6467,1,170126,23224500,2578054,45.436256,12.339548,3.64,588,4.43,2.33,14.98,260118,224500,0.705
6468,1,170126,23224500,2578456,45.436256,12.339548,3.05,588,4.38,-0.11,15.39,260118,224500,0.731
6469,1,170126,23224600,2578859,45.436262,12.339560,3.05,588,4.34,-0.11,15.79,260118,224600,0.738
6470,1,170126,23224600,2579262,45.436262,12.339560,3.05,588,4.30,-0.11,16.19,260118,224600,0.733
6471,1,170126,23224600,2579665,45.436262,12.339560,2.30,588,4.25,-0.11,16.60,260118,224600,0.728
6472,1,170126,23224700,2580072,45.436267,12.339574,2.30,588,4.21,-0.10,17.00,260118,224700,0.724
6473,1,170126,23224700,2580475,45.436267,12.339574,2.92,588,4.17,-0.10,17.41,260118,224700,0.719
6474,1,170126,23224800,2580878,45.436269,12.339593,2.92,588,4.13,-0.10,17.81,260118,224800,0.715
6475,1,170126,23224800,2581282,45.436269,12.339593,3.34,588,4.09,-0.10,18.21,260118,224800,0.710
6476,1,170126,23224900,2581685,45.436271,12.339609,3.34,588,4.05,-0.10,18.62,260118,224900,0.706
6477,1,170126,23224900,2582089,45.436271,12.339609,3.34,588,4.01,-0.10,19.02,260118,224900,0.702
6478,1,170126,23224900,2582495,45.436271,12.339609,2.83,588,3.97,-0.10,19.43,260118,224900,0.698
6479,1,170126,23225000,2582898,45.436276,12.339624,2.83,588,3.93,-0.10,19.83,260118,225000,0.694
6480,1,170126,23225000,2583302,45.436276,12.339624,2.78,588,3.89,-0.10,20.23,260118,225000,0.690
6481,1,170126,23225100,2583733,45.436279,12.339638,2.78,588,3.85,-0.09,20.66,260118,225100,0.686
6482,1,170126,23225100,2584137,45.436279,12.339638,2.78,589,4.80,2.36,21.07,260118,225100,0.733
6483,1,170126,23225100,2584542,45.436279,12.339638,2.44,589,4.75,-0.12,21.47,260118,225100,0.755
6484,1,170126,23225200,2584949,45.436281,12.339652,2.44,588,3.71,-2.55,21.88,260118,225200,0.792
6485,1,170126,23225200,2585353,45.436281,12.339652,1.81,589,4.67,2.36,22.28,260118,225200,0.823
6486,1,170126,23225300,2585755,45.436284,12.339664,1.81,589,4.62,-0.12,22.69,260118,225300,0.832
6487,1,170126,23225300,2586158,45.436284,12.339664,1.81,589,4.57,-0.11,23.09,260118,225300,0.823
6488,1,170126,23225300,2586564,45.436284,12.339664,2.50,589,4.53,-0.11,23.50,260118,225300,0.808
6489,1,170126,23225400,2586967,45.436288,12.339681,2.50,589,4.48,-0.11,23.90,260118,225400,0.795
6490,1,170126,23225400,2587371,45.436288,12.339681,2.77,590,5.43,2.34,24.30,260118,225400,0.826
6491,1,170126,23225500,2587773,45.436291,12.339697,2.77,589,4.38,-2.60,24.70,260118,225500,0.852
6492,1,170126,23225500,2588177,45.436291,12.339697,2.77,589,4.34,-0.11,25.11,260118,225500,0.856
6493,1,170126,23225500,2588582,45.436291,12.339697,2.73,589,4.30,-0.11,25.51,260118,225500,0.844
6494,1,170126,23225600,2588986,45.436294,12.339711,2.73,589,4.25,-0.11,25.92,260118,225600,0.822
6495,1,170126,23225600,2589389,45.436294,12.339711,2.30,589,4.21,-0.11,26.32,260118,225600,0.802
6496,1,170126,23225700,2589792,45.436297,12.339727,2.30,589,4.17,-0.10,26.72,260118,225700,0.785
6497,1,170126,23225700,2590196,45.436297,12.339727,2.30,589,4.13,-0.10,27.13,260118,225700,0.769
6498,1,170126,23225700,2590599,45.436297,12.339727,2.88,590,5.08,2.35,27.53,260118,225700,0.804
6499,1,170126,23225800,2591032,45.436302,12.339743,2.88,589,4.04,-2.40,27.96,260118,225800,0.833
6500,1,170126,23225800,2591435,45.436302,12.339743,2.85,590,4.98,2.36,28.37,260118,225800,0.858
6501,1,170126,23225900,2591841,45.436308,12.339756,2.85,590,4.93,-0.12,28.77,260118,225900,0.862
6502,1,170126,23225900,2592244,45.436308,12.339756,2.85,591,5.88,2.33,29.17,260118,225900,0.882
6503,1,170126,23225900,2592645,45.436308,12.339756,2.34,597,11.76,14.67,-1.00,260118,225900,0.900
6504,1,170126,23230000,2593052,45.436310,12.339773,2.34,598,12.63,2.14,-1.00,260118,230000,0.915
6505,1,170126,23230000,2593455,45.436310,12.339773,3.07,597,11.51,-2.77,-1.00,260118,230000,0.928
6506,1,170126,23230100,2593859,45.436310,12.339791,3.07,597,11.40,-0.28,-1.00,260118,230100,0.939
6507,1,170126,23230100,2594264,45.436310,12.339791,3.28,596,10.29,-2.73,-1.00,260118,230100,0.948
6508,1,170126,23230100,2594668,45.436310,12.339791,3.28,596,10.19,-0.25,-1.00,260118,230100,0.956
6509,1,170126,23230200,2595075,45.436309,12.339812,3.28,596,10.09,-0.25,-1.00,260118,230200,0.962
6510,1,170126,23230200,2595479,45.436309,12.339812,3.13,595,9.00,-2.70,-1.00,260118,230200,0.968
6511,1,170126,23230300,2595882,45.436309,12.339830,3.13,595,8.91,-0.22,-1.00,260118,230300,0.963
6512,1,170126,23230300,2596286,45.436309,12.339830,2.75,594,7.83,-2.67,-1.00,260118,230300,0.968
6513,1,170126,23230400,2596689,45.436313,12.339845,2.75,594,7.75,-0.19,-1.00,260118,230400,0.955
6514,1,170126,23230400,2597095,45.436313,12.339845,2.75,594,7.67,-0.19,-1.00,260118,230400,0.938
6515,1,170126,23230400,2597498,45.436313,12.339845,2.14,594,7.60,-0.19,-1.00,260118,230400,0.922
6516,1,170126,23230500,2597902,45.436320,12.339858,2.14,594,7.52,-0.19,-1.00,260118,230500,0.907
6517,1,170126,23230500,2598306,45.436320,12.339858,2.41,594,7.45,-0.19,-1.00,260118,230500,0.894
6518,1,170126,23230600,2598739,45.436324,12.339873,2.41,593,6.38,-2.46,-1.00,260118,230600,0.910
6519,1,170126,23230600,2599142,45.436324,12.339873,2.41,594,7.31,2.30,-1.00,260118,230600,0.923
6520,1,170126,23230600,2599541,45.436324,12.339873,2.61,593,6.24,-2.66,-1.00,260118,230600,0.935
6521,1,170126,23230700,2599944,45.436329,12.339888,2.61,593,6.18,-0.15,-1.00,260118,230700,0.927
6522,1,170126,23230700,2600348,45.436329,12.339888,2.51,594,7.11,2.30,-1.00,260118,230700,0.938
6523,1,170126,23230800,2600750,45.436335,12.339900,2.51,593,6.05,-2.64,-1.00,260118,230800,0.947
6524,1,170126,23230800,2601153,45.436335,12.339900,2.51,593,5.99,-0.15,-1.00,260118,230800,0.937
6525,1,170126,23230800,2601558,45.436335,12.339900,2.15,593,5.93,-0.15,-1.00,260118,230800,0.913
6526,1,170126,23230900,2601961,45.436340,12.339913,2.15,593,5.87,-0.15,-1.00,260118,230900,0.880
6527,1,170126,23230900,2602365,45.436340,12.339913,2.51,593,5.81,-0.15,-1.00,260118,230900,0.853
6528,1,170126,23231000,2602768,45.436347,12.339927,2.51,593,5.75,-0.14,-1.00,260118,231000,0.828
6529,1,170126,23231000,2603172,45.436347,12.339927,2.51,593,5.69,-0.14,-1.00,260118,231000,0.807
6530,1,170126,23231000,2603577,45.436347,12.339927,2.90,593,5.64,-0.14,-1.00,260118,231000,0.789
6531,1,170126,23231100,2603981,45.436357,12.339939,2.90,593,5.58,-0.14,-1.00,260118,231100,0.772
6532,1,170126,23231100,2604385,45.436357,12.339939,2.68,593,5.53,-0.14,-1.00,260118,231100,0.758
6533,1,170126,23231200,2604788,45.436364,12.339952,2.68,593,5.47,-0.14,-1.00,260118,231200,0.745
6534,1,170126,23231200,2605192,45.436364,12.339952,2.68,593,5.42,-0.14,-1.00,260118,231200,0.734
6535,1,170126,23231200,2605601,45.436364,12.339952,2.62,592,4.37,-2.55,-1.00,260118,231200,0.774
6536,1,170126,23231300,2606033,45.436372,12.339963,2.62,592,4.33,-0.10,-1.00,260118,231300,0.790
6537,1,170126,23231300,2606436,45.436372,12.339963,2.44,592,4.28,-0.11,-1.00,260118,231300,0.788
6538,1,170126,23231400,2606839,45.436379,12.339975,2.44,592,4.24,-0.11,-1.00,260118,231400,0.772
6539,1,170126,23231400,2607243,45.436379,12.339975,2.72,593,5.19,2.35,-1.00,260118,231400,0.806
6540,1,170126,23231400,2607647,45.436379,12.339975,2.72,592,4.15,-2.58,-1.00,260118,231400,0.835
6541,1,170126,23231500,2608050,45.436387,12.339985,2.72,592,4.11,-0.10,-1.00,260118,231500,0.842
6542,1,170126,23231500,2608453,45.436387,12.339985,2.30,592,4.06,-0.10,-1.00,260118,231500,0.832
6543,1,170126,23231600,2608856,45.436396,12.339994,2.30,593,5.01,2.36,-1.00,260118,231600,0.857
6544,1,170126,23231600,2609259,45.436396,12.339994,2.36,593,4.96,-0.12,-1.00,260118,231600,0.860
6545,1,170126,23231700,2609662,45.436407,12.339999,2.36,593,4.91,-0.12,-1.00,260118,231700,0.847
6546,1,170126,23231700,2610068,45.436407,12.339999,2.36,593,4.86,-0.12,-1.00,260118,231700,0.823
6547,1,170126,23231700,2610471,45.436407,12.339999,2.43,592,3.83,-2.58,-1.00,260118,231700,0.849
6548,1,170126,23231800,2610874,45.436420,12.340004,2.43,592,3.79,-0.09,-1.00,260118,231800,0.854
6549,1,170126,23231800,2611278,45.436420,12.340004,2.44,592,3.75,-0.09,-1.00,260118,231800,0.842
6550,1,170126,23231900,2611681,45.436430,12.340013,2.44,592,3.71,-0.09,-1.00,260118,231900,0.818
6551,1,170126,23231900,2612087,45.436430,12.340013,2.44,592,3.68,-0.09,-1.00,260118,231900,0.785
6552,1,170126,23231900,2612493,45.436430,12.340013,2.66,592,3.64,-0.09,-1.00,260118,231900,0.751
6553,1,170126,23232000,2612896,45.436439,12.340026,2.66,592,3.60,-0.09,-1.00,260118,232000,0.721
6554,1,170126,23232000,2613299,45.436439,12.340026,2.80,592,3.57,-0.09,-1.00,260118,232000,0.696
6555,1,170126,23232100,2613732,45.436446,12.340036,2.80,592,3.53,-0.08,-1.00,260118,232100,0.674
6556,1,170126,23232100,2614138,45.436446,12.340036,2.80,592,3.50,-0.09,-1.00,260118,232100,0.655
6557,1,170126,23232100,2614541,45.436446,12.340036,1.60,592,3.46,-0.09,-1.00,260118,232100,0.640
6558,1,170126,23232200,2614944,45.436453,12.340033,1.60,592,3.43,-0.09,-1.00,260118,232200,0.626
6559,1,170126,23232200,2615348,45.436453,12.340033,1.69,592,3.39,-0.08,-1.00,260118,232200,0.614
6560,1,170126,23232300,2615751,45.436461,12.340026,1.69,592,3.36,-0.08,-1.00,260118,232300,0.604
6561,1,170126,23232300,2616157,45.436461,12.340026,1.69,592,3.32,-0.08,-1.00,260118,232300,0.596
6562,1,170126,23232300,2616560,45.436461,12.340026,1.96,592,3.29,-0.08,-1.00,260118,232300,0.588
6563,1,170126,23232400,2616963,45.436472,12.340022,1.96,592,3.26,-0.08,-1.00,260118,232400,0.582
6564,1,170126,23232400,2617367,45.436472,12.340022,2.17,592,3.23,-0.08,-1.00,260118,232400,0.576
6565,1,170126,23232500,2617770,45.436481,12.340026,2.17,592,3.19,-0.08,-1.00,260118,232500,0.571
6566,1,170126,23232500,2618174,45.436481,12.340026,2.17,592,3.16,-0.08,-1.00,260118,232500,0.567
6567,1,170126,23232500,2618579,45.436481,12.340026,1.90,592,3.13,-0.08,-1.00,260118,232500,0.564
6568,1,170126,23232600,2618983,45.436491,12.340027,1.90,592,3.10,-0.08,-1.00,260118,232600,0.560
6569,1,170126,23232600,2619390,45.436491,12.340027,2.11,592,3.07,-0.08,-1.00,260118,232600,0.557
6570,1,170126,23232700,2619793,45.436500,12.340031,2.11,592,3.04,-0.08,-1.00,260118,232700,0.555
6571,1,170126,23232700,2620197,45.436500,12.340031,2.11,591,2.02,-2.53,0.00,260118,232700,0.622
6572,1,170126,23232700,2620601,45.436500,12.340031,2.38,592,2.99,2.40,0.40,260118,232700,0.678
6573,1,170126,23232800,2621032,45.436509,12.340034,2.38,592,2.96,-0.07,0.83,260118,232800,0.709
6574,1,170126,23232800,2621434,45.436509,12.340034,1.63,592,2.93,-0.07,1.24,260118,232800,0.719
6575,1,170126,23232900,2621836,45.436519,12.340032,1.63,592,2.90,-0.07,1.64,260118,232900,0.713
6576,1,170126,23232900,2622239,45.436519,12.340032,1.63,592,2.87,-0.07,2.04,260118,232900,0.696
6577,1,170126,23232900,2622644,45.436519,12.340032,2.14,592,2.84,-0.07,2.45,260118,232900,0.672
6578,1,170126,23233000,2623047,45.436528,12.340029,2.14,592,2.81,-0.07,2.85,260118,233000,0.651
6579,1,170126,23233000,2623449,45.436528,12.340029,1.29,592,2.78,-0.07,3.25,260118,233000,0.633
6580,1,170126,23233100,2623851,45.436535,12.340026,1.29,592,2.76,-0.07,3.65,260118,233100,0.618
6581,1,170126,23233100,2624254,45.436535,12.340026,1.32,592,2.73,-0.07,4.06,260118,233100,0.606
6582,1,170126,23233200,2624659,45.436546,12.340020,1.32,592,2.70,-0.07,4.46,260118,233200,0.594
6583,1,170126,23233200,2625062,45.436546,12.340020,1.32,592,2.67,-0.07,4.86,260118,233200,0.585
6584,1,170126,23233200,2625464,45.436546,12.340020,2.69,592,2.65,-0.07,5.27,260118,233200,0.577
6585,1,170126,23233300,2625866,45.436555,12.340017,2.69,592,2.62,-0.07,5.67,260118,233300,0.570
6586,1,170126,23233300,2626272,45.436555,12.340017,1.08,592,2.59,-0.06,6.07,260118,233300,0.564
6587,1,170126,23233400,2626673,45.436561,12.340017,1.08,592,2.57,-0.06,6.48,260118,233400,0.559
6588,1,170126,23233400,2627078,45.436561,12.340017,1.08,592,2.54,-0.06,6.88,260118,233400,0.554
6589,1,170126,23233400,2627480,45.436561,12.340017,1.47,594,4.50,4.86,7.28,260118,233400,0.621
6590,1,170126,23233500,2627881,45.436570,12.340014,1.47,595,5.44,2.36,7.68,260118,233500,0.678
6591,1,170126,23233500,2628311,45.436570,12.340014,2.12,593,3.41,-4.73,8.11,260118,233500,0.726
6592,1,170126,23233600,2628713,45.436582,12.340009,2.12,592,2.38,-2.55,8.52,260118,233600,0.767
6593,1,170126,23233600,2629118,45.436582,12.340009,2.12,595,5.33,7.27,8.92,260118,233600,0.802
6594,1,170126,23233600,2629519,45.436582,12.340009,2.16,596,6.27,2.34,9.32,260118,233600,0.832
6595,1,170126,23233700,2629920,45.436592,12.340008,2.16,596,6.20,-0.16,9.72,260118,233700,0.839
6596,1,170126,23233700,2630323,45.436592,12.340008,1.48,595,5.15,-2.61,10.13,260118,233700,0.863
6597,1,170126,23233800,2630726,45.436599,12.340015,1.48,595,5.10,-0.13,10.53,260118,233800,0.866
6598,1,170126,23233800,2631133,45.436599,12.340015,1.48,595,5.05,-0.13,10.94,260118,233800,0.852
6599,1,170126,23233800,2631536,45.436599,12.340015,2.64,595,5.00,-0.13,11.34,260118,233800,0.838
6600,1,170126,23233900,2631940,45.436607,12.340021,2.64,595,4.95,-0.12,11.74,260118,233900,0.825
6601,1,170126,23233900,2632344,45.436607,12.340021,1.55,595,4.90,-0.12,12.15,260118,233900,0.813
6602,1,170126,23234000,2632749,45.436615,12.340027,1.55,595,4.85,-0.12,12.55,260118,234000,0.802
6603,1,170126,23234000,2633155,45.436615,12.340027,1.55,595,4.80,-0.12,12.96,260118,234000,0.792
6604,1,170126,23234000,2633558,45.436615,12.340027,2.03,595,4.75,-0.12,13.36,260118,234000,0.783
6605,1,170126,23234100,2633962,45.436628,12.340032,2.03,595,4.71,-0.12,13.77,260118,234100,0.775
6606,1,170126,23234100,2634365,45.436628,12.340032,3.15,595,4.66,-0.12,14.17,260118,234100,0.767
6607,1,170126,23234200,2634768,45.436638,12.340039,3.15,595,4.61,-0.12,14.57,260118,234200,0.760
6608,1,170126,23234200,2635172,45.436638,12.340039,3.15,595,4.57,-0.11,14.98,260118,234200,0.753
6609,1,170126,23234200,2635608,45.436638,12.340039,2.66,594,3.53,-2.38,15.41,260118,234200,0.790
6610,1,170126,23234300,2636012,45.436649,12.340046,2.66,594,3.50,-0.09,15.81,260118,234300,0.803
6611,1,170126,23234300,2636415,45.436649,12.340046,2.72,594,3.46,-0.09,16.22,260118,234300,0.799
6612,1,170126,23234400,2636818,45.436663,12.340053,2.72,594,3.43,-0.09,16.62,260118,234400,0.781
6613,1,170126,23234400,2637222,45.436663,12.340053,2.95,594,3.39,-0.08,17.02,260118,234400,0.755
6614,1,170126,23234400,2637627,45.436663,12.340053,2.95,594,3.36,-0.08,17.43,260118,234400,0.732
6615,1,170126,23234500,2638031,45.436679,12.340059,2.95,595,4.31,2.37,17.83,260118,234500,0.772
6616,1,170126,23234500,2638433,45.436679,12.340059,3.35,594,3.28,-2.57,18.24,260118,234500,0.806
6617,1,170126,23234600,2638836,45.436693,12.340064,3.35,594,3.25,-0.08,18.64,260118,234600,0.817
6618,1,170126,23234600,2639240,45.436693,12.340064,2.84,594,3.22,-0.08,19.04,260118,234600,0.811
6619,1,170126,23234700,2639649,45.436709,12.340065,2.84,594,3.18,-0.08,19.45,260118,234700,0.792
6620,1,170126,23234700,2640053,45.436709,12.340065,2.84,594,3.15,-0.08,19.86,260118,234700,0.763
6621,1,170126,23234700,2640456,45.436709,12.340065,3.31,595,4.11,2.38,20.26,260118,234700,0.798
6622,1,170126,23234800,2640858,45.436724,12.340068,3.31,594,3.08,-2.56,20.66,260118,234800,0.829
6623,1,170126,23234800,2641262,45.436724,12.340068,3.02,594,3.05,-0.08,21.07,260118,234800,0.836
